"Time","Current"
7.765,0.0039
7.770,0.0039
7.775,0.0042
7.780,0.0033
7.785,0.0033
7.790,0.0036
7.795,0.0039
7.800,0.0033
7.805,0.0033
7.810,0.0033
7.815,0.0042
7.820,0.0042
7.825,0.0045
7.830,0.0045
7.835,0.0045
7.840,0.0051
7.845,0.0051
7.850,0.0054
7.855,0.0054
7.860,0.0054
7.865,0.0051
7.870,0.0054
7.875,0.0054
7.880,0.0051
7.885,0.0048
7.890,0.0045
7.895,0.0054
7.900,0.0054
7.905,0.0048
7.910,0.0051
7.915,0.0057
7.920,0.0057
7.925,0.0051
7.930,0.0057
7.935,0.0063
7.940,0.0057
7.945,0.0057
7.950,0.0063
7.955,0.0066
7.960,0.0069
7.965,0.0066
7.970,0.0072
7.975,0.0078
7.980,0.0078
7.985,0.0081
7.990,0.0090
7.995,0.0087
8.000,0.0087
8.005,0.0081
8.010,0.0090
8.015,0.0090
8.020,0.0087
8.025,0.0081
8.030,0.0087
8.035,0.0090
8.040,0.0087
8.045,0.0084
8.050,0.0087
8.055,0.0087
8.060,0.0087
8.065,0.0084
8.070,0.0087
8.075,0.0090
8.080,0.0090
8.085,0.0090
8.090,0.0099
8.095,0.0096
8.100,0.0093
8.105,0.0096
8.110,0.0102
8.115,0.0108
8.120,0.0111
8.125,0.0108
8.130,0.0114
8.135,0.0117
8.140,0.0117
8.145,0.0120
8.150,0.0126
8.155,0.0129
8.160,0.0129
8.165,0.0132
8.170,0.0135
8.175,0.0135
8.180,0.0135
8.185,0.0135
8.190,0.0138
8.195,0.0138
8.200,0.0135
8.205,0.0129
8.210,0.0135
8.215,0.0129
8.220,0.0129
8.225,0.0120
8.230,0.0120
8.235,0.0120
8.240,0.0114
8.245,0.0105
8.250,0.0105
8.255,0.0102
8.260,0.0102
8.265,0.0093
8.270,0.0090
8.275,0.0090
8.280,0.0081
8.285,0.0078
8.290,0.0078
8.295,0.0069
8.300,0.0063
8.305,0.0060
8.310,0.0057
8.315,0.0054
8.320,0.0048
8.325,0.0042
8.330,0.0045
8.335,0.0045
8.340,0.0042
8.345,0.0033
8.350,0.0033
8.355,0.0039
8.360,0.0030
8.365,0.0030
8.370,0.0027
8.375,0.0024
8.380,0.0021
8.385,0.0021
8.390,0.0014
8.395,0.0018
8.400,0.0011
8.405,0.0009
8.410,0.0011
8.415,0.0011
8.420,0.0006
8.425,0.0006
8.430,0.0006
8.435,0.0009
8.440,0.0006
8.445,-0.0001
8.450,-0.0001
8.455,0.0006
8.460,0.0006
8.465,0.0006
8.470,0.0006
8.475,0.0009
8.480,0.0011
8.485,0.0011
8.490,0.0011
8.495,0.0011
8.500,0.0014
8.505,0.0014
8.510,0.0021
8.515,0.0018
8.520,0.0018
8.525,0.0018
8.530,0.0030
8.535,0.0033
8.540,0.0024
8.545,0.0024
8.550,0.0024
8.555,0.0036
8.560,0.0033
8.565,0.0033
8.570,0.0033
8.575,0.0039
8.580,0.0036
8.585,0.0033
8.590,0.0039
8.595,0.0042
8.600,0.0042
8.605,0.0039
8.610,0.0042
8.615,0.0045
8.620,0.0045
8.625,0.0042
8.630,0.0045
8.635,0.0048
8.640,0.0045
8.645,0.0039
8.650,0.0045
8.655,0.0048
8.660,0.0042
8.665,0.0039
8.670,0.0039
8.675,0.0042
8.680,0.0039
8.685,0.0033
8.690,0.0036
8.695,0.0039
8.700,0.0033
8.705,0.0030
8.710,0.0030
8.715,0.0033
8.720,0.0030
8.725,0.0030
8.730,0.0024
8.735,0.0024
8.740,0.0021
8.745,0.0018
8.750,0.0021
8.755,0.0021
8.760,0.0018
8.765,0.0011
8.770,0.0014
8.775,0.0011
8.780,0.0009
8.785,0.0006
8.790,0.0006
8.795,0.0011
8.800,0.0011
8.805,0.0006
8.810,0.0006
8.815,0.0009
8.820,0.0009
8.825,0.0006
8.830,0.0006
8.835,0.0006
8.840,0.0006
8.845,0.0006
8.850,0.0006
8.855,0.0009
8.860,0.0006
8.865,0.0002
8.870,0.0006
8.875,0.0009
8.880,0.0006
8.885,-0.0001
8.890,0.0002
8.895,0.0006
8.900,-0.0001
8.905,0.0002
8.910,0.0006
8.915,0.0009
8.920,0.0006
8.925,0.0006
8.930,0.0002
8.935,0.0006
8.940,0.0006
8.945,0.0006
8.950,0.0009
8.955,0.0009
8.960,0.0009
8.965,0.0006
8.970,0.0009
8.975,0.0014
8.980,0.0006
8.985,0.0009
8.990,0.0011
8.995,0.0018
9.000,0.0014
9.005,0.0011
9.010,0.0009
9.015,0.0014
9.020,0.0014
9.025,0.0011
9.030,0.0014
9.035,0.0011
9.040,0.0014
9.045,0.0014
9.050,0.0014
9.055,0.0011
9.060,0.0011
9.065,0.0011
9.070,0.0018
9.075,0.0014
9.080,0.0014
9.085,0.0009
9.090,0.0011
9.095,0.0018
9.100,0.0011
9.105,0.0011
9.110,0.0018
9.115,0.0021
9.120,0.0018
9.125,0.0018
9.130,0.0021
9.135,0.0021
9.140,0.0021
9.145,0.0018
9.150,0.0021
9.155,0.0024
9.160,0.0021
9.165,0.0021
9.170,0.0024
9.175,0.0024
9.180,0.0024
9.185,0.0024
9.190,0.0024
9.195,0.0027
9.200,0.0027
9.205,0.0024
9.210,0.0027
9.215,0.0027
9.220,0.0024
9.225,0.0024
9.230,0.0024
9.235,0.0030
9.240,0.0030
9.245,0.0027
9.250,0.0030
9.255,0.0024
9.260,0.0030
9.265,0.0024
9.270,0.0027
9.275,0.0027
9.280,0.0027
9.285,0.0024
9.290,0.0030
9.295,0.0030
9.300,0.0024
9.305,0.0021
9.310,0.0027
9.315,0.0033
9.320,0.0033
9.325,0.0027
9.330,0.0027
9.335,0.0033
9.340,0.0033
9.345,0.0030
9.350,0.0030
9.355,0.0033
9.360,0.0033
9.365,0.0033
9.370,0.0033
9.375,0.0033
9.380,0.0033
9.385,0.0033
9.390,0.0033
9.395,0.0033
9.400,0.0033
9.405,0.0030
9.410,0.0030
9.415,0.0033
9.420,0.0033
9.425,0.0027
9.430,0.0030
9.435,0.0036
9.440,0.0030
9.445,0.0033
9.450,0.0036
9.455,0.0033
9.460,0.0036
9.465,0.0033
9.470,0.0039
9.475,0.0039
9.480,0.0033
9.485,0.0036
9.490,0.0042
9.495,0.0036
9.500,0.0039
9.505,0.0036
9.510,0.0039
9.515,0.0045
9.520,0.0039
9.525,0.0036
9.530,0.0042
9.535,0.0045
9.540,0.0048
9.545,0.0045
9.550,0.0048
9.555,0.0054
9.560,0.0054
9.565,0.0054
9.570,0.0060
9.575,0.0063
9.580,0.0066
9.585,0.0063
9.590,0.0066
9.595,0.0066
9.600,0.0069
9.605,0.0069
9.610,0.0069
9.615,0.0078
9.620,0.0072
9.625,0.0072
9.630,0.0078
9.635,0.0087
9.640,0.0078
9.645,0.0078
9.650,0.0078
9.655,0.0084
9.660,0.0081
9.665,0.0078
9.670,0.0081
9.675,0.0081
9.680,0.0078
9.685,0.0075
9.690,0.0081
9.695,0.0078
9.700,0.0078
9.705,0.0075
9.710,0.0072
9.715,0.0078
9.720,0.0072
9.725,0.0069
9.730,0.0072
9.735,0.0075
9.740,0.0069
9.745,0.0066
9.750,0.0066
9.755,0.0069
9.760,0.0066
9.765,0.0060
9.770,0.0060
9.775,0.0060
9.780,0.0060
9.785,0.0057
9.790,0.0057
9.795,0.0054
9.800,0.0054
9.805,0.0054
9.810,0.0048
9.815,0.0048
9.820,0.0042
9.825,0.0039
9.830,0.0039
9.835,0.0042
9.840,0.0033
9.845,0.0033
9.850,0.0030
9.855,0.0033
9.860,0.0030
9.865,0.0021
9.870,0.0021
9.875,0.0024
9.880,0.0021
9.885,0.0018
9.890,0.0018
9.895,0.0018
9.900,0.0018
9.905,0.0018
9.910,0.0011
9.915,0.0014
9.920,0.0011
9.925,0.0009
9.930,0.0011
9.935,0.0009
9.940,0.0009
9.945,0.0006
9.950,0.0006
9.955,0.0011
9.960,0.0006
9.965,0.0009
9.970,0.0009
9.975,0.0006
9.980,0.0009
9.985,0.0006
9.990,0.0006
9.995,0.0006
10.000,0.0009
10.005,0.0009
10.010,0.0006
10.015,0.0009
10.020,0.0006
10.025,0.0009
10.030,0.0009
10.035,0.0014
10.040,0.0011
10.045,0.0014
10.050,0.0014
10.055,0.0018
10.060,0.0018
10.065,0.0014
10.070,0.0018
10.075,0.0027
10.080,0.0021
10.085,0.0021
10.090,0.0024
10.095,0.0024
10.100,0.0030
10.105,0.0030
10.110,0.0030
10.115,0.0030
10.120,0.0033
10.125,0.0033
10.130,0.0039
10.135,0.0036
10.140,0.0039
10.145,0.0039
10.150,0.0039
10.155,0.0039
10.160,0.0039
10.165,0.0036
10.170,0.0039
10.175,0.0042
10.180,0.0042
10.185,0.0039
10.190,0.0039
10.195,0.0042
10.200,0.0042
10.205,0.0042
10.210,0.0042
10.215,0.0042
10.220,0.0042
10.225,0.0039
10.230,0.0039
10.235,0.0042
10.240,0.0036
10.245,0.0039
10.250,0.0036
10.255,0.0042
10.260,0.0036
10.265,0.0036
10.270,0.0033
10.275,0.0039
10.280,0.0033
10.285,0.0033
10.290,0.0033
10.295,0.0033
10.300,0.0036
10.305,0.0033
10.310,0.0030
10.315,0.0033
10.320,0.0033
10.325,0.0033
10.330,0.0030
10.335,0.0030
10.340,0.0024
10.345,0.0027
10.350,0.0027
10.355,0.0033
10.360,0.0024
10.365,0.0024
10.370,0.0024
10.375,0.0030
10.380,0.0030
10.385,0.0027
10.390,0.0027
10.395,0.0024
10.400,0.0027
10.405,0.0030
10.410,0.0030
10.415,0.0027
10.420,0.0027
10.425,0.0027
10.430,0.0027
10.435,0.0027
10.440,0.0024
10.445,0.0024
10.450,0.0024
10.455,0.0024
10.460,0.0021
10.465,0.0024
10.470,0.0024
10.475,0.0027
10.480,0.0024
10.485,0.0024
10.490,0.0021
10.495,0.0021
10.500,0.0021
10.505,0.0027
10.510,0.0024
10.515,0.0018
10.520,0.0021
10.525,0.0021
10.530,0.0021
10.535,0.0021
10.540,0.0018
10.545,0.0021
10.550,0.0021
10.555,0.0018
10.560,0.0011
10.565,0.0018
10.570,0.0011
10.575,0.0018
10.580,0.0018
10.585,0.0018
10.590,0.0018
10.595,0.0014
10.600,0.0018
10.605,0.0018
10.610,0.0018
10.615,0.0014
10.620,0.0018
10.625,0.0018
10.630,0.0018
10.635,0.0014
10.640,0.0011
10.645,0.0018
10.650,0.0014
10.655,0.0014
10.660,0.0009
10.665,0.0011
10.670,0.0009
10.675,0.0009
10.680,0.0009
10.685,0.0009
10.690,0.0009
10.695,0.0009
10.700,0.0009
10.705,0.0009
10.710,0.0009
10.715,0.0006
10.720,0.0006
10.725,0.0006
10.730,0.0006
10.735,0.0006
10.740,0.0006
10.745,0.0009
10.750,0.0006
10.755,0.0006
10.760,0.0006
10.765,0.0006
10.770,0.0006
10.775,0.0006
10.780,0.0006
10.785,0.0006
10.790,0.0002
10.795,-0.0001
10.800,0.0006
10.805,0.0009
10.810,0.0002
10.815,0.0002
10.820,0.0009
10.825,0.0009
10.830,0.0006
10.835,0.0006
10.840,0.0002
10.845,0.0009
10.850,0.0006
10.855,0.0006
10.860,0.0002
10.865,0.0009
10.870,0.0002
10.875,0.0009
10.880,0.0006
10.885,0.0009
10.890,0.0002
10.895,0.0006
10.900,0.0006
10.905,0.0006
10.910,0.0006
10.915,0.0006
10.920,0.0006
10.925,0.0011
10.930,0.0002
10.935,-0.0001
10.940,0.0002
10.945,0.0009
10.950,0.0006
10.955,0.0006
10.960,0.0002
10.965,0.0009
10.970,0.0006
10.975,0.0006
10.980,0.0006
10.985,0.0009
10.990,0.0002
10.995,0.0006
11.000,0.0006
11.005,0.0011
11.010,0.0006
11.015,0.0006
11.020,0.0006
11.025,0.0009
11.030,0.0006
11.035,0.0006
11.040,0.0006
11.045,0.0011
11.050,0.0006
11.055,0.0006
11.060,0.0006
11.065,0.0009
11.070,0.0006
11.075,0.0006
11.080,0.0006
11.085,0.0009
11.090,0.0006
11.095,0.0006
11.100,0.0006
11.105,0.0009
11.110,0.0006
11.115,0.0002
11.120,0.0009
11.125,0.0009
11.130,0.0006
11.135,0.0006
11.140,0.0006
11.145,0.0009
11.150,0.0006
11.155,0.0009
11.160,0.0006
11.165,0.0006
11.170,0.0006
11.175,0.0009
11.180,0.0006
11.185,0.0006
11.190,0.0006
11.195,0.0006
11.200,0.0006
11.205,0.0009
11.210,0.0009
11.215,0.0006
11.220,0.0006
11.225,0.0011
11.230,0.0006
11.235,0.0006
11.240,0.0006
11.245,0.0009
11.250,0.0009
11.255,0.0006
11.260,0.0006
11.265,0.0009
11.270,0.0006
11.275,0.0009
11.280,0.0006
11.285,0.0009
11.290,0.0006
11.295,0.0006
11.300,0.0006
11.305,0.0009
11.310,0.0006
11.315,0.0006
11.320,0.0006
11.325,0.0009
11.330,0.0006
11.335,0.0006
11.340,0.0006
11.345,0.0006
11.350,0.0002
11.355,0.0006
11.360,0.0006
11.365,0.0009
11.370,0.0006
11.375,0.0006
11.380,0.0002
11.385,0.0009
11.390,0.0002
11.395,0.0006
11.400,0.0006
11.405,0.0014
11.410,0.0006
11.415,0.0006
11.420,0.0006
11.425,0.0009
11.430,0.0006
11.435,0.0006
11.440,0.0006
11.445,0.0009
11.450,0.0002
11.455,0.0006
11.460,0.0006
11.465,0.0006
11.470,0.0002
11.475,0.0009
11.480,0.0002
11.485,0.0009
11.490,0.0006
11.495,0.0006
11.500,0.0009
11.505,0.0011
11.510,0.0006
11.515,0.0006
11.520,0.0009
11.525,0.0014
11.530,0.0006
11.535,0.0006
11.540,0.0006
11.545,0.0009
11.550,0.0009
11.555,0.0006
11.560,0.0006
11.565,0.0014
11.570,0.0009
11.575,0.0014
11.580,0.0009
11.585,0.0014
11.590,0.0009
11.595,0.0009
11.600,0.0011
11.605,0.0021
11.610,0.0014
11.615,0.0009
11.620,0.0011
11.625,0.0018
11.630,0.0011
11.635,0.0011
11.640,0.0009
11.645,0.0021
11.650,0.0014
11.655,0.0018
11.660,0.0011
11.665,0.0018
11.670,0.0014
11.675,0.0014
11.680,0.0014
11.685,0.0018
11.690,0.0011
11.695,0.0018
11.700,0.0014
11.705,0.0021
11.710,0.0018
11.715,0.0014
11.720,0.0014
11.725,0.0024
11.730,0.0018
11.735,0.0018
11.740,0.0018
11.745,0.0027
11.750,0.0021
11.755,0.0021
11.760,0.0018
11.765,0.0024
11.770,0.0018
11.775,0.0027
11.780,0.0021
11.785,0.0033
11.790,0.0024
11.795,0.0030
11.800,0.0027
11.805,0.0036
11.810,0.0024
11.815,0.0024
11.820,0.0030
11.825,0.0039
11.830,0.0030
11.835,0.0030
11.840,0.0024
11.845,0.0033
11.850,0.0027
11.855,0.0033
11.860,0.0033
11.865,0.0039
11.870,0.0027
11.875,0.0030
11.880,0.0033
11.885,0.0042
11.890,0.0030
11.895,0.0030
11.900,0.0033
11.905,0.0039
11.910,0.0036
11.915,0.0033
11.920,0.0030
11.925,0.0033
11.930,0.0030
11.935,0.0030
11.940,0.0030
11.945,0.0033
11.950,0.0027
11.955,0.0027
11.960,0.0024
11.965,0.0033
11.970,0.0021
11.975,0.0024
11.980,0.0018
11.985,0.0024
11.990,0.0021
11.995,0.0024
12.000,0.0024
12.005,0.0030
12.010,0.0021
12.015,0.0024
12.020,0.0024
12.025,0.0030
12.030,0.0021
12.035,0.0021
12.040,0.0018
12.045,0.0030
12.050,0.0024
12.055,0.0021
12.060,0.0021
12.065,0.0030
12.070,0.0021
12.075,0.0024
12.080,0.0021
12.085,0.0024
12.090,0.0021
12.095,0.0021
12.100,0.0021
12.105,0.0027
12.110,0.0021
12.115,0.0021
12.120,0.0021
12.125,0.0030
12.130,0.0021
12.135,0.0021
12.140,0.0024
12.145,0.0030
12.150,0.0027
12.155,0.0024
12.160,0.0021
12.165,0.0027
12.170,0.0021
12.175,0.0024
12.180,0.0024
12.185,0.0027
12.190,0.0021
12.195,0.0027
12.200,0.0030
12.205,0.0033
12.210,0.0027
12.215,0.0027
12.220,0.0024
12.225,0.0027
12.230,0.0021
12.235,0.0024
12.240,0.0021
12.245,0.0030
12.250,0.0021
12.255,0.0024
12.260,0.0021
12.265,0.0030
12.270,0.0024
12.275,0.0027
12.280,0.0021
12.285,0.0027
12.290,0.0024
12.295,0.0024
12.300,0.0024
12.305,0.0030
12.310,0.0021
12.315,0.0024
12.320,0.0027
12.325,0.0030
12.330,0.0024
12.335,0.0024
12.340,0.0024
12.345,0.0030
12.350,0.0024
12.355,0.0021
12.360,0.0018
12.365,0.0021
12.370,0.0024
12.375,0.0027
12.380,0.0021
12.385,0.0027
12.390,0.0021
12.395,0.0024
12.400,0.0021
12.405,0.0030
12.410,0.0024
12.415,0.0021
12.420,0.0021
12.425,0.0030
12.430,0.0024
12.435,0.0027
12.440,0.0021
12.445,0.0027
12.450,0.0024
12.455,0.0027
12.460,0.0021
12.465,0.0030
12.470,0.0021
12.475,0.0024
12.480,0.0021
12.485,0.0027
12.490,0.0024
12.495,0.0024
12.500,0.0024
12.505,0.0030
12.510,0.0027
12.515,0.0021
12.520,0.0024
12.525,0.0027
12.530,0.0024
12.535,0.0024
12.540,0.0021
12.545,0.0030
12.550,0.0024
12.555,0.0021
12.560,0.0021
12.565,0.0024
12.570,0.0021
12.575,0.0027
12.580,0.0024
12.585,0.0027
12.590,0.0018
12.595,0.0021
12.600,0.0021
12.605,0.0024
12.610,0.0021
12.615,0.0021
12.620,0.0021
12.625,0.0021
12.630,0.0018
12.635,0.0021
12.640,0.0018
12.645,0.0021
12.650,0.0021
12.655,0.0021
12.660,0.0014
12.665,0.0021
12.670,0.0018
12.675,0.0021
12.680,0.0014
12.685,0.0021
12.690,0.0018
12.695,0.0018
12.700,0.0021
12.705,0.0018
12.710,0.0018
12.715,0.0018
12.720,0.0021
12.725,0.0024
12.730,0.0021
12.735,0.0021
12.740,0.0021
12.745,0.0021
12.750,0.0018
12.755,0.0021
12.760,0.0018
12.765,0.0024
12.770,0.0018
12.775,0.0021
12.780,0.0018
12.785,0.0024
12.790,0.0018
12.795,0.0014
12.800,0.0018
12.805,0.0021
12.810,0.0021
12.815,0.0018
12.820,0.0018
12.825,0.0024
12.830,0.0021
12.835,0.0021
12.840,0.0018
12.845,0.0021
12.850,0.0018
12.855,0.0021
12.860,0.0014
12.865,0.0021
12.870,0.0018
12.875,0.0021
12.880,0.0018
12.885,0.0021
12.890,0.0018
12.895,0.0018
12.900,0.0018
12.905,0.0024
12.910,0.0018
12.915,0.0021
12.920,0.0018
12.925,0.0021
12.930,0.0018
12.935,0.0021
12.940,0.0011
12.945,0.0014
12.950,0.0011
12.955,0.0018
12.960,0.0014
12.965,0.0018
12.970,0.0011
12.975,0.0014
12.980,0.0018
12.985,0.0021
12.990,0.0018
12.995,0.0014
13.000,0.0018
13.005,0.0021
13.010,0.0014
13.015,0.0014
13.020,0.0014
13.025,0.0018
13.030,0.0018
13.035,0.0018
13.040,0.0014
13.045,0.0018
13.050,0.0014
13.055,0.0021
13.060,0.0014
13.065,0.0018
13.070,0.0014
13.075,0.0018
13.080,0.0014
13.085,0.0021
13.090,0.0014
13.095,0.0014
13.100,0.0014
